ID,Idade,Renda Anual (R$),Gastos Mensais (R$),Tempo como Cliente (meses),Categoria
1,35,60000,2500,18,Alto Valor
2,28,45000,1800,12,Médio Valor
3,42,75000,3000,24,Alto Valor
4,55,80000,3500,36,Alto Valor
5,22,30000,1200,6,Baixo Valor
6,38,55000,2200,20,Médio Valor
7,48,90000,4000,30,Alto Valor
8,26,38000,1500,9,Baixo Valor
9,51,85000,3800,42,Alto Valor
10,31,52000,2100,15,Médio Valor
11,24,35000,1400,8,Baixo Valor
12,45,68000,2800,28,Alto Valor
13,58,95000,4500,48,Alto Valor
14,29,48000,1900,14,Médio Valor
15,33,58000,2400,19,Médio Valor
16,40,65000,2700,25,Alto Valor
17,21,28000,1100,5,Baixo Valor
18,53,88000,4200,45,Alto Valor
19,36,62000,2600,22,Médio Valor
20,25,32000,1300,7,Baixo Valor
21,47,72000,3000,32,Alto Valor
22,60,100000,5000,54,Alto Valor
23,30,50000,2000,16,Médio Valor
24,27,40000,1600,10,Baixo Valor
25,43,70000,2900,31,Alto Valor
26,56,92000,4300,46,Alto Valor
27,34,56000,2300,17,Médio Valor
28,23,31000,1250,6,Baixo Valor
29,49,78000,3200,38,Alto Valor
30,59,98000,4800,52,Alto Valor
31,37,63000,2650,23,Médio Valor
32,20,25000,1000,4,Baixo Valor
33,46,71000,2950,33,Alto Valor
34,57,93000,4400,47,Alto Valor
35,32,54000,2200,18,Médio Valor
36,28,42000,1700,11,Baixo Valor
37,44,69000,2850,29,Alto Valor
38,52,86000,4100,43,Alto Valor
39,39,64000,2700,24,Médio Valor
40,26,39000,1550,10,Baixo Valor
41,41,66000,2750,26,Alto Valor
42,50,82000,3900,40,Alto Valor
43,38,61000,2550,21,Médio Valor
44,27,41000,1650,11,Baixo Valor
45,48,76000,3100,35,Alto Valor
46,54,89000,4250,44,Alto Valor
47,35,59000,2450,20,Médio Valor
48,22,33000,1350,7,Baixo Valor
49,45,73000,3050,34,Alto Valor
50,58,96000,4600,49,Alto Valor
51,18,1200,1000,12,Iniciante
